Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
33,47,80,train,True,0.003336,-0.05080490268301219,692.1169059769018,692.1026000976562,692.0661010742188,-0.0364920012652874,-0.014312901417724788
34,46,80,train,True,0.000944,-0.21709883254021406,696.8688932661339,696.8651123046875,696.6517944335938,-0.2133360058069229,-0.003762826733291147
35,45,80,train,True,0.000992,0.06939127814723178,694.2611140929465,694.2123413085938,694.3305053710938,0.11817199736833572,-0.04878071922110394
36,44,80,train,True,0.000696,-0.1258255553431809,695.3570267272182,695.4343872070312,695.231201171875,-0.20320799946784973,0.07738244412466883
37,43,80,train,True,0.001864,0.21504755515605212,688.7218420932815,688.93408203125,688.9368896484375,0.0028200000524520874,0.21222755510360003
38,42,80,train,True,0.003464,-0.08053674702998251,686.1861275673425,686.2877197265625,686.1055908203125,-0.18212799727916718,0.10159125024918467
39,41,80,train,True,0.00624,-0.5544110117852687,676.3396893320978,676.3421020507812,675.7852783203125,-0.556771993637085,0.002360981851816213
30,51,81,train,True,0.0050301,2.6963062489032747,676.3209667003155,676.5060424804688,679.0172729492188,2.511277914047241,0.18502833485603354
31,50,81,train,True,0.0032643,2.428122252225876,687.0548489391804,687.1519775390625,689.4829711914062,2.3310344219207764,0.09708783030509949
32,49,81,train,True,0.0020574,1.3672545486688614,694.8874451583624,695.0333251953125,696.2546997070312,1.22134530544281,0.14590924322605137
33,48,81,train,True,0.0026406,0.06564989170525223,700.5117426864198,700.4926147460938,700.577392578125,0.08477489650249481,-0.01912500479724258
34,47,81,train,True,0.0009801,-0.08038134349510073,703.6784648395889,703.5659790039062,703.5980834960938,0.032116200774908066,-0.1124975442700088
35,46,81,train,True,0.0009801,-0.051486174629535524,704.3342620535358,704.3716430664062,704.2827758789062,-0.08886650204658508,0.03738032741704956
36,45,81,train,True,0.0010773,0.08335485088638961,703.4021187819261,703.3084716796875,703.4854736328125,0.17703139781951904,-0.09367654693312943
37,44,81,train,True,0.0049005,0.1916062743589282,700.2756178467348,700.28662109375,700.4672241210938,0.18057410418987274,0.011032170169055472
38,43,81,train,True,0.0031266,0.1985354518890381,695.5953488254547,695.5757446289062,695.7938842773438,0.21818549931049347,-0.019650047421455374
39,42,81,train,True,0.0054027,0.09570639346085955,688.9249234893516,688.9781494140625,689.0206298828125,0.042448900640010834,0.05325749282084871
40,41,81,train,True,0.0922185,0.04463913361250889,680.3776631124813,680.00732421875,680.4223022460938,0.41499608755111694,-0.37035695393860807
30,52,82,train,True,0.003075,2.5758396196365356,680.560757060051,680.691650390625,683.1365966796875,2.44496488571167,0.1308747339248657
31,51,82,train,True,0.0024272,2.1650862699747084,690.403212069869,690.5260620117188,692.5682983398438,2.0422492027282715,0.12283706724643695
32,50,82,train,True,0.0022386,2.0616523104906084,702.2013481777907,702.22802734375,704.2630004882812,2.0349504947662354,0.026701815724373024
33,49,82,train,True,0.003731,1.0187426346540451,706.0699414473772,706.1360473632812,707.0886840820312,0.9526454210281372,0.06609721362590792
34,48,82,train,True,0.0004674,-0.024390478825662285,712.8707649905444,712.8421630859375,712.8463745117188,0.0042213997803628445,-0.02861187860602513
35,47,82,train,True,0.0009676,-0.0067003385722637174,711.9227769987285,711.964599609375,711.9160766601562,-0.04851460084319115,0.04181426227092743
36,46,82,train,True,2.46e-05,-0.1317898229509592,714.254592557326,714.275390625,714.122802734375,-0.1525827944278717,0.020792971476912503
37,45,82,train,True,0.0030094,0.2482558709383011,709.1102646368741,709.0890502929688,709.3585205078125,0.26944500207901,-0.021189131140708917
38,44,82,train,True,0.0059942,-0.04549415292334743,707.9997177857358,708.1289672851562,707.9542236328125,-0.17475800216197968,0.12926384923863224
39,43,82,train,True,0.0055022,0.04100239418214187,699.2498911605054,699.400634765625,699.2908935546875,-0.10974840074777603,0.1507507949299179
40,42,82,train,True,0.0015826,0.017891565985046327,694.206717809015,694.1682739257812,694.224609375,0.05633879825472832,-0.03844723226968199
31,52,83,train,True,0.0026145,2.00448148727417,694.8671005439759,694.9237670898438,696.87158203125,1.9478251934051514,0.056656293869018715
32,51,83,train,True,0.0024236,1.80317872941494,705.6901074033975,705.8607177734375,707.4932861328125,1.6325653791427612,0.17061335027217872
33,50,83,train,True,0.0027971,1.504285256266594,713.7596917945147,713.7713012695312,715.2639770507812,1.492717981338501,0.011567274928093063
34,49,83,train,True,0.0030378,0.7959181317687034,718.713786458075,718.66015625,719.5097045898438,0.8495519757270813,-0.05363384395837789
35,48,83,train,True,0.0037931,0.029718207958503627,721.406683159229,721.5509643554688,721.4364013671875,-0.11457160115242004,0.14428980911092368
36,47,83,train,True,2.49e-05,0.026475764628266917,721.981641911153,721.7455444335938,722.0081176757812,0.262551486492157,-0.23607572186389006
37,46,83,train,True,0.0023323,0.17148630933836104,720.1933208195679,720.043212890625,720.3648071289062,0.3215981125831604,-0.15011180324479936
38,45,83,train,True,0.0068309,0.2914289700984955,716.8980851900577,716.9878540039062,717.1895141601562,0.20166920125484467,0.08975976884365083
39,44,83,train,True,0.0186335,0.3407601421326399,711.5664664203673,711.613525390625,711.9072265625,0.2936607003211975,0.04709944181144238
40,43,83,train,True,0.0064325,0.2720245174318552,704.6508880802244,704.5371704101562,704.9229125976562,0.38572490215301514,-0.11370038472115995
41,42,83,train,False,0.1620824,0.16873083624057472,695.5038765856344,695.4560546875,695.672607421875,0.21652129292488098,-0.04779045668430626
31,53,84,train,True,0.0298116,1.6649156391620636,697.7519544780255,697.8320922851562,699.4168701171875,1.5848000049591064,0.0801156342029572
32,52,84,train,True,0.0031668,1.6656938672065735,711.0258954882622,711.1040649414062,712.6915893554688,1.587550401687622,0.07814346551895146
33,51,84,train,True,0.0031668,1.30453919172287,718.0077777028084,718.02685546875,719.3123168945312,1.285465955734253,0.019073235988616988
34,50,84,train,True,0.0019572,1.1426041340827942,727.2803694987297,727.3386840820312,728.4229736328125,1.084346055984497,0.058258078098297084
35,49,84,train,True,0.0257292,0.452605784535408,728.3370670670271,728.3916625976562,728.7896728515625,0.3980304002761841,0.054575384259223925
36,48,84,train,True,2.52e-05,-0.026291471493896098,732.2487035808689,732.2655639648438,732.222412109375,-0.04317320138216019,0.01688172988826409
37,47,84,train,True,0.0021924,0.1690161768347025,728.7271019872278,728.8028564453125,728.8961181640625,0.09325040131807327,0.07576577551662922
38,46,84,train,True,0.0012432,0.03686020276043564,728.8009693870833,728.9111328125,728.8378295898438,-0.0733088031411171,0.11016900590155274
39,45,84,train,True,0.0043008,0.4106061613559723,721.327919229269,721.3735961914062,721.738525390625,0.36487919092178345,0.04572697043418883
40,44,84,train,True,0.005502,0.1082299899449572,718.0169531155238,718.1185302734375,718.1251831054688,0.006671600043773651,0.10155838990118354
41,43,84,train,True,0.0004032,-0.13409680260112508,707.0230128182261,707.1083374023438,706.888916015625,-0.21942919492721558,0.0853323923260905
31,54,85,train,True,0.037264,1.569997836947441,701.5272311669588,701.5533447265625,703.0972290039062,1.5438605546951294,0.0261372822523116
32,53,85,train,True,0.0037315,1.3468038231134414,714.0040872901678,714.1503295898438,715.3508911132812,1.2005435228347778,0.14626030027866355
33,52,85,train,True,0.003077,1.186563596725464,723.5380457782745,723.4337158203125,724.724609375,1.290866494178772,-0.10430289745330801
34,51,85,train,True,0.0026095,0.9632929942011833,731.68300827533,731.8758544921875,732.6463012695312,0.7704175114631653,0.19287548273801802
35,50,85,train,True,0.003077,0.6695732054114342,737.2524238649011,737.25537109375,737.9219970703125,0.6666290163993835,0.0029441890120506242
36,49,85,train,True,0.0019975,0.18666103821247815,739.5900113250688,739.3778686523438,739.7766723632812,0.3988195061683655,-0.21215846795588733
37,48,85,train,True,2.55e-05,0.07760320786794182,739.3487883936946,739.2825317382812,739.4263916015625,0.1438640058040619,-0.06626079793612007
38,47,85,train,True,0.0028135,0.26813322059810163,737.3959903145582,737.4361572265625,737.6641235351562,0.2279594987630844,0.04017372183501722
39,46,85,train,True,0.0189635,0.44275919944047926,733.351064042747,733.3926391601562,733.7938232421875,0.4011690020561218,0.04159019738435743
40,45,85,train,True,0.006426,0.4396557578444481,727.8978686562181,727.943359375,728.3375244140625,0.3941510021686554,0.04550475567579271
41,44,85,train,True,0.004097,0.27805373646318915,720.2711405994743,720.2655029296875,720.5491943359375,0.2837055027484894,-0.00565176628530023
42,43,85,train,True,0.0158355,0.021637771584209986,710.7272635956033,710.7131958007812,710.7489013671875,0.035679999738931656,-0.01404222815472167
32,54,86,train,False,0.4378002,1.2614460271596908,718.6857585626841,718.4981689453125,719.9472045898438,1.4490200281143188,-0.18757400095462806
33,53,86,train,True,0.0034486,0.9596340990066529,727.2632662916184,727.278076171875,728.222900390625,0.9448509812355042,0.014783117771148713
34,52,86,train,True,0.0025198,0.8497196507453918,738.0359004664421,738.0367431640625,738.8856201171875,0.8488736152648926,0.0008460354804992187
35,51,86,train,True,0.0030788,0.4995660188794136,742.4007635709644,742.3834838867188,742.9003295898438,0.5168325901031494,-0.017266571223735816
36,50,86,train,True,2.58e-05,0.2874873501062393,749.3204838413,749.2345581054688,749.6079711914062,0.3734630048274994,-0.08597565472126006
37,49,86,train,True,0.0001978,-0.24126298874616622,747.8759675785899,747.9335327148438,747.6347045898438,-0.2988204061985016,0.05755741745233536
38,48,86,train,True,2.58e-05,0.05382538972888142,748.7945632821461,748.92724609375,748.848388671875,-0.0788675993680954,0.13269298909697683
39,47,86,train,True,0.0141384,0.42827220126986504,742.8008537752926,742.9049072265625,743.2291259765625,0.3241801857948303,0.10409201547503472
40,46,86,train,True,0.003569,0.25130939818918707,740.7435026135296,740.8084716796875,740.9948120117188,0.18630219995975494,0.06500719822943213
41,45,86,train,True,0.0054954,0.1621210722066462,731.1234013887308,731.191162109375,731.2855224609375,0.09431339800357819,0.06780767420306802
42,44,86,train,True,0.0029326,-0.29315726794302466,725.2483574632555,725.3856811523438,724.9552001953125,-0.43050500750541687,0.1373477395623922
33,54,87,train,True,0.0029841,0.9022763705253601,732.0999208950997,732.005126953125,733.002197265625,0.9970672726631165,-0.09479090213775632
34,53,87,train,True,0.0022446,0.6593285113573074,741.8705787152052,742.031005859375,742.5299072265625,0.4988960027694702,0.1604325085878372
35,52,87,train,True,0.0031668,0.4513511547446251,748.9292640796303,748.7142333984375,749.380615234375,0.6663864850997925,-0.21503533035516736
36,51,87,train,True,0.0002436,0.12595432394184172,754.6633523166831,754.7496948242188,754.789306640625,0.03959200158715248,0.08636232235468924
37,50,87,train,True,2.61e-05,-0.28213105045259,758.0141256793588,757.8556518554688,757.7319946289062,-0.12363409996032715,-0.15849695049226287
38,49,87,train,True,2.61e-05,-0.16431943694129586,757.4690069369412,757.3555297851562,757.3046875,-0.05085809901356697,-0.11346133792772889
39,48,87,train,True,0.001131,0.2802215219289064,754.4912018179149,754.7115478515625,754.7714233398438,0.059876300394535065,0.22034522153437136
40,47,87,train,True,0.0041499,0.4707828129827976,750.2953304682673,750.2579345703125,750.76611328125,0.5081585049629211,-0.03737569198012353
41,46,87,train,True,0.0068034,0.3591182144731283,743.9826786605269,744.0029296875,744.341796875,0.33886268734931946,0.020255527123808847
42,45,87,train,True,0.0028536,-0.043288274914957584,736.1507711850712,736.2308959960938,736.1074829101562,-0.12341409921646118,0.0801258243015036
43,44,87,train,True,0.0041934,-0.3746473917365074,726.3438246378303,726.2537841796875,725.9691772460938,-0.28460630774497986,-0.09004108399152755
34,54,88,train,True,0.0033616,0.6169664895534516,747.5402600729466,747.5604248046875,748.1572265625,0.5968040227890015,0.020162466764450104
35,53,88,train,True,0.003168,0.3064913976937532,753.4953884851187,753.6098022460938,753.8018798828125,0.19208480417728424,0.11440659351646898
36,52,88,train,True,0.0026048,0.13366394625976682,761.8989288271778,761.8027954101562,762.0325927734375,0.22980880737304688,-0.09614486111328005
37,51,88,train,True,0.0001584,-0.4470309017598629,764.0573214291036,763.9381713867188,763.6102905273438,-0.3278551995754242,-0.11917570218443868
38,50,88,train,True,2.64e-05,-0.40214275524020193,768.4651310364902,768.4684448242188,768.06298828125,-0.405430406332016,0.003287651091814059
39,49,88,train,True,0.001496,-0.23132985835894943,764.077032983359,764.0634765625,763.845703125,-0.2177848070859909,-0.01354505127295852
40,48,88,train,True,0.0054032,0.27442582719027997,762.648975051716,762.6109619140625,762.9234008789062,0.31241679191589355,-0.037990964725613585
41,47,88,train,True,0.0578072,0.32003560453653335,754.3190635165572,754.371337890625,754.6390991210938,0.26778560876846313,0.05224999576807021
42,46,88,train,True,0.0038192,-0.33609409630298615,750.0649148970842,750.1039428710938,749.7288208007812,-0.3751656115055084,0.03907151520252228
43,45,88,train,True,0.0041008,-0.6904024937748909,738.3359103062749,738.3053588867188,737.6455078125,-0.6598743796348572,-0.030528114140033757
34,55,89,train,True,0.0037291,0.6374700891971589,750.6410333287716,750.7399291992188,751.2785034179688,0.5385888814926147,0.09888120770454412
35,54,89,train,True,0.0032663,0.3138478323817253,759.3253733590245,759.2394409179688,759.6392211914062,0.39976221323013306,-0.08591438084840775
36,53,89,train,True,0.0021449,0.0028954181470908225,766.6250342693529,766.7186279296875,766.6279296875,-0.09070619940757751,0.09360161755466834
37,52,89,train,True,0.005429,-0.2949537721276283,771.4125685182214,771.1128540039062,771.1176147460938,0.004734499845653772,-0.29968827197328207
38,51,89,train,True,9.79e-05,-0.584495112746954,774.7538066361844,774.8271484375,774.1693115234375,-0.657846987247467,0.07335187450051306
39,50,89,train,True,0.0003382,-0.4530521339178085,775.3670535987616,775.5469970703125,774.9140014648438,-0.6329789757728577,0.17992684185504915
40,49,89,train,True,0.0027768,0.22128065663389862,772.0674156324286,771.931396484375,772.2886962890625,0.3573015034198761,-0.13602084678597748
41,48,89,train,True,0.0236295,0.2750629387050867,766.8633647956699,766.8968505859375,767.138427734375,0.2415623962879181,0.0335005424171686
42,47,89,train,True,0.003916,-0.028637631703168152,760.4287230809219,760.503662109375,760.4000854492188,-0.10357390344142914,0.07493627173826098
43,46,89,train,True,0.0038181,-0.4353466795384884,752.178144531101,752.1012573242188,751.7427978515625,-0.3584462106227875,-0.0769004689157009
44,45,89,train,True,0.0242169,-0.8698247435688973,742.2743047240376,742.29345703125,741.4044799804688,-0.8889639973640442,0.019139253795146915
34,56,90,train,False,0.329751,0.7345007407665253,755.6152917397022,755.6190185546875,756.3497924804688,0.7307519912719727,0.0037487494945526167
35,55,90,train,True,0.003357,0.38307709112763405,763.1734414635598,763.0368041992188,763.5565185546875,0.5197150111198425,-0.13663791999220848
36,54,90,train,True,0.001863,0.00483748676488176,773.2453456187038,773.21337890625,773.2501831054688,0.03680900111794472,-0.03197151435306296
37,53,90,train,True,0.006453,-0.4104857401549816,776.84139394328,776.8373413085938,776.430908203125,-0.4064579904079437,-0.004027749747037901
