Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
98,158,256,0.234375,14.0625,40.317473596635935,0.1574901312368591,1458.4554252193177,2,4.0,16.0,5.0,26.0,9.904761904761903,-2.9794,11.7833,1904.0424
98,159,257,0.2373540856031128,14.478599221789883,40.42239878077115,0.1572855983687593,1456.5613251333432,1,4.0,16.0,5.0,25.0,9.75609756097561,-2.9932,11.2233,1908.7727
99,137,236,0.1610169491525423,6.11864406779661,38.189268112707936,0.1618189326809659,1529.6638311571917,0,4.0,17.0,5.0,11.0,6.678571428571429,-2.0656,9.3313,1762.5601
99,138,237,0.1645569620253164,6.417721518987341,38.29707135834644,0.1615910183896475,1527.5093722057106,1,4.0,17.0,5.0,12.0,7.0344827586206895,-2.2932,10.2716,1771.7164
99,139,238,0.1680672268907563,6.722689075630252,38.4047230880316,0.1613643827228219,1525.3670000082818,0,4.0,17.0,5.0,13.0,7.366666666666666,-2.4485,11.0968,1779.3277
99,140,239,0.1715481171548117,7.03347280334728,38.51222415000313,0.1611390131799294,1523.236596397929,1,4.0,17.0,5.0,14.0,7.67741935483871,-2.7474,11.8698,1788.136
99,141,240,0.175,7.35,38.61957538422518,0.1609148974342716,1521.1180448511734,0,4.0,17.0,5.0,15.0,7.96875,-3.1477,12.6101,1795.4333
99,142,241,0.1784232365145228,7.672199170124482,38.7267776225012,0.1606920233298805,1519.0112304584422,1,4.0,17.0,5.0,16.0,8.242424242424242,-3.6629,13.2711,1803.9006
99,143,242,0.1818181818181818,8.0,38.833831688586685,0.1604703788784574,1516.9160398951287,0,4.0,17.0,5.0,17.0,8.5,-3.7042,13.621,1810.8909
99,144,243,0.1851851851851851,8.333333333333334,38.94073839830002,0.1602499522563787,1514.8323613932896,1,4.0,17.0,5.0,18.0,8.742857142857142,-3.7837,13.8864,1819.0252
99,145,244,0.1885245901639344,8.672131147540984,39.04749855963123,0.1600307318017673,1512.7600847139597,0,4.0,17.0,5.0,19.0,8.972222222222221,-3.9876,14.0912,1825.7135
99,146,245,0.1918367346938775,9.016326530612243,39.15411297284888,0.1598127060116281,1510.6991011200744,1,4.0,17.0,5.0,20.0,9.18918918918919,-4.2964,14.2957,1833.5198
99,149,248,0.2016129032258064,10.080645161290322,39.47308961287589,0.1591656839228866,1504.5828434565856,0,4.0,17.0,5.0,23.0,9.775,-4.7235,14.6791,1853.5017
99,150,249,0.2048192771084337,10.44578313253012,39.57912888553151,0.158952324841492,1502.5659739565149,1,4.0,17.0,5.0,24.0,9.951219512195122,-4.8828,14.863,1860.672
99,151,250,0.208,10.816,39.68502629920498,0.1587401051968199,1500.5598754775683,0,4.0,17.0,5.0,25.0,10.11904761904762,-4.8754,14.7832,1866.4903
99,157,256,0.2265625,13.140625,40.317473596635935,0.1574901312368591,1488.7439530464767,0,4.0,17.0,5.0,27.0,10.431818181818182,-3.5067,12.5808,1902.4751
99,158,257,0.2295719844357976,13.544747081712062,40.42239878077115,0.1572855983687593,1486.8105171658192,1,4.0,17.0,5.0,26.0,10.27906976744186,-3.3845,12.0452,1908.8784
99,159,258,0.2325581395348837,13.953488372093023,40.527187962990446,0.1570821238875599,1484.8870861475962,0,4.0,17.0,5.0,25.0,10.11904761904762,-3.3184,11.4767,1914.0397
100,137,237,0.1561181434599156,5.776371308016878,38.29707135834644,0.1615910183896475,1558.907214837193,1,4.0,18.0,5.0,11.0,6.827586206896552,-1.8899,9.3014,1764.2301
100,138,238,0.1596638655462184,6.067226890756302,38.4047230880316,0.1613643827228219,1556.7208063370497,2,4.0,18.0,5.0,12.0,7.2,-2.1716,10.2579,1773.7884
100,139,239,0.1631799163179916,6.364016736401673,38.51222415000313,0.1611390131799294,1554.5466124374086,1,4.0,18.0,5.0,13.0,7.548387096774194,-2.4221,11.0909,1781.4547
100,140,240,0.1666666666666666,6.666666666666667,38.61957538422518,0.1609148974342716,1552.384514219659,2,4.0,18.0,5.0,14.0,7.875,-2.7177,11.8762,1790.668
100,141,241,0.1701244813278008,6.975103734439834,38.7267776225012,0.1606920233298805,1550.23439441227,1,4.0,18.0,5.0,15.0,8.181818181818182,-3.1511,12.6317,1798.0093
100,142,242,0.1735537190082644,7.289256198347108,38.833831688586685,0.1604703788784574,1548.0961373612568,2,4.0,18.0,5.0,16.0,8.470588235294118,-3.6562,13.3015,1806.8846
100,143,243,0.176954732510288,7.609053497942387,38.94073839830002,0.1602499522563787,1545.969629001293,1,4.0,18.0,5.0,17.0,8.742857142857142,-3.7005,13.6526,1813.9079
100,144,244,0.180327868852459,7.934426229508197,39.04749855963123,0.1600307318017673,1543.8547568274605,2,4.0,18.0,5.0,18.0,9.0,-3.8818,13.91,1822.4522
100,145,245,0.1836734693877551,8.26530612244898,39.15411297284888,0.1598127060116281,1541.751409867612,1,4.0,18.0,5.0,19.0,9.243243243243244,-4.1009,14.1261,1829.1645
100,147,247,0.1902834008097166,8.94331983805668,39.36690771803848,0.1593801931904392,1537.5788552034965,1,4.0,18.0,5.0,21.0,9.692307692307692,-4.5929,14.4556,1843.7901
100,158,258,0.2248062015503876,13.03875968992248,40.527187962990446,0.1570821238875599,1515.4088308286516,2,4.0,18.0,5.0,26.0,10.636363636363637,-3.8807,12.1808,1915.3094
100,159,259,0.2277992277992278,13.44015444015444,40.63184184569578,0.1568796982459297,1513.4559822337844,1,4.0,18.0,5.0,25.0,10.465116279069768,-3.9152,11.6388,1920.4287
101,144,245,0.1755102040816326,7.546938775510204,39.15411297284888,0.1598127060116281,1573.1208384195172,1,4.0,19.0,5.0,18.0,9.243243243243244,-3.359,13.8711,1823.3912
101,145,246,0.1788617886178861,7.869918699186992,39.260582430605055,0.1595958635390449,1570.9863434798583,0,4.0,19.0,5.0,19.0,9.5,-3.4938,14.0437,1830.4995
101,146,247,0.1821862348178137,8.19838056680162,39.36690771803848,0.1593801931904392,1568.8633863753328,1,4.0,19.0,5.0,20.0,9.743589743589745,-4.1142,14.2391,1838.7558
101,147,248,0.1854838709677419,8.53225806451613,39.47308961287589,0.1591656839228866,1566.7518584046063,0,4.0,19.0,5.0,21.0,9.975,-4.3338,14.375,1845.5611
101,152,253,0.2015810276679842,10.280632411067192,40.00187491211624,0.158110177518246,1556.361951608931,1,4.0,19.0,5.0,26.0,10.977777777777778,-4.9816,14.774,1881.1066
101,153,254,0.2047244094488189,10.645669291338583,40.10721238089454,0.1579024109484037,1554.316795571575,0,4.0,19.0,5.0,27.0,11.152173913043478,-4.6632,14.572,1887.0369
101,158,259,0.22007722007722,12.544401544401545,40.63184184569578,0.1568796982459297,1544.2496944997667,1,4.0,19.0,5.0,26.0,10.977777777777778,-3.9018,12.376,1919.2874
101,159,260,0.2230769230769231,12.93846153846154,40.73636112496519,0.1566783120190969,1542.267343547157,0,4.0,19.0,5.0,25.0,10.795454545454543,-3.9131,11.8521,1924.8257
102,144,246,0.1707317073170731,7.170731707317073,39.260582430605055,0.1595958635390449,1602.6299143676,2,4.0,20.0,5.0,18.0,9.473684210526317,-2.9518,13.7799,1825.9222
102,145,247,0.1740890688259109,7.48582995951417,39.36690771803848,0.1593801931904392,1600.4641956286987,1,4.0,20.0,5.0,19.0,9.743589743589745,-3.1174,13.9348,1833.0585
102,146,248,0.1774193548387097,7.806451612903226,39.47308961287589,0.1591656839228866,1598.3101362347677,2,4.0,20.0,5.0,20.0,10.0,-3.9364,14.0859,1841.7098
102,147,249,0.180722891566265,8.132530120481928,39.57912888553151,0.158952324841492,1596.1676267814364,1,4.0,20.0,5.0,21.0,10.24390243902439,-4.1853,14.1873,1848.5341
102,148,250,0.184,8.464,39.68502629920498,0.1587401051968199,1594.036559325012,2,4.0,20.0,5.0,22.0,10.476190476190476,-4.5042,14.2816,1856.8604
102,149,251,0.1872509960159362,8.800796812749004,39.7907826099774,0.1585290143823801,1591.9168273572295,1,4.0,20.0,5.0,23.0,10.69767441860465,-4.2353,14.5244,1863.3777
102,156,258,0.2093023255813953,11.30232558139535,40.527187962990446,0.1570821238875599,1577.3874408280751,2,4.0,20.0,5.0,28.0,11.666666666666666,-4.1546,13.4403,1911.8238
102,158,260,0.2153846153846154,12.06153846153846,40.73636112496519,0.1566783120190969,1573.332442372447,2,4.0,20.0,5.0,26.0,11.304347826086955,-4.1227,12.4796,1924.8504
102,159,261,0.2183908045977011,12.448275862068966,40.84074649063382,0.1564779559028116,1571.320506108154,1,4.0,20.0,5.0,25.0,11.11111111111111,-4.1891,11.9572,1930.3557
103,146,249,0.1726907630522088,7.42570281124498,39.57912888553151,0.158952324841492,1627.9990464558186,1,4.0,21.0,5.0,20.0,10.24390243902439,-3.2424,13.8546,1842.1898
103,147,250,0.176,7.744,39.68502629920498,0.1587401051968199,1625.8254803912146,0,4.0,21.0,5.0,21.0,10.5,-3.8333,13.9352,1849.3971
103,148,251,0.1792828685258964,8.06772908366534,39.7907826099774,0.1585290143823801,1623.6634758721468,1,4.0,21.0,5.0,22.0,10.744186046511627,-4.1617,14.0521,1857.7554
103,149,252,0.1825396825396825,8.396825396825397,39.896398566905845,0.1583190419321661,1621.5129257051626,0,4.0,21.0,5.0,23.0,10.977272727272728,-4.1642,14.3469,1864.6597
103,154,257,0.1984435797665369,10.120622568093385,40.42239878077115,0.1572855983687593,1610.928336033575,1,4.0,21.0,5.0,28.0,12.0,-4.5645,14.219,1900.7112
103,155,258,0.2015503875968992,10.48062015503876,40.527187962990446,0.1570821238875599,1608.84433844687,0,4.0,21.0,5.0,29.0,12.18,-4.3302,13.7903,1907.0175
103,156,259,0.2046332046332046,10.845559845559846,40.63184184569578,0.1568796982459297,1606.7710831366328,1,4.0,21.0,5.0,28.0,12.0,-4.262,13.3438,1914.5448
103,157,260,0.2076923076923077,11.215384615384616,40.73636112496519,0.1566783120190969,1604.7084735737967,0,4.0,21.0,5.0,27.0,11.8125,-4.1967,12.8699,1920.7411
103,158,261,0.210727969348659,11.590038314176246,40.84074649063382,0.1564779559028116,1602.656414463687,1,4.0,21.0,5.0,26.0,11.617021276595745,-4.2471,12.3959,1927.9664
103,159,262,0.2137404580152671,11.969465648854962,40.94499862637359,0.1562786207113496,1600.614811725578,0,4.0,21.0,5.0,25.0,11.41304347826087,-4.3629,11.8895,1933.8797
104,148,252,0.1746031746031746,7.682539682539683,39.896398566905845,0.1583190419321661,1653.5317299604594,2,4.0,22.0,5.0,22.0,11.0,-4.0074,13.8323,1860.2254
104,149,253,0.1778656126482213,8.003952569169961,40.00187491211624,0.158110177518246,1651.3502871506648,1,4.0,22.0,5.0,23.0,11.244444444444444,-4.2993,14.1479,1867.1437
104,150,254,0.1811023622047244,8.330708661417322,40.10721238089454,0.1579024109484037,1649.180310554884,2,4.0,22.0,5.0,24.0,11.478260869565217,-4.7136,14.4829,1875.561
104,151,255,0.1843137254901961,8.662745098039215,40.21241170177653,0.1576957321638295,1647.0216951158802,1,4.0,22.0,5.0,25.0,11.702127659574469,-4.9225,14.5771,1882.1743
104,155,259,0.1969111969111969,10.042471042471044,40.63184184569578,0.1568796982459297,1638.4987912408717,1,4.0,22.0,5.0,29.0,12.509803921568627,-4.5862,13.6584,1910.9115
104,156,260,0.2,10.4,40.73636112496519,0.1566783120190969,1636.3954528680454,2,4.0,22.0,5.0,28.0,12.32,-4.5431,13.2241,1918.8418
104,158,262,0.2061068702290076,11.129770992366412,40.94499862637359,0.1562786207113496,1632.2209565378269,2,4.0,22.0,5.0,26.0,11.916666666666666,-4.5942,12.2816,1932.6544
104,159,263,0.2091254752851711,11.50190114068441,41.04911820977159,0.1560802973755574,1630.1496079209965,1,4.0,22.0,5.0,25.0,11.702127659574469,-4.8069,11.7822,1938.5467
105,148,253,0.1699604743083003,7.308300395256917,40.00187491211624,0.158110177518246,1683.6406556088348,1,4.0,21.0,5.0,22.0,10.744186046511627,-4.0082,13.4901,1860.2354
105,149,254,0.1732283464566929,7.622047244094488,40.10721238089454,0.1579024109484037,1681.428247468173,0,4.0,21.0,5.0,23.0,10.977272727272728,-4.3206,13.8279,1867.5257
105,150,255,0.1764705882352941,7.9411764705882355,40.21241170177653,0.1576957321638295,1679.2274226394186,1,4.0,21.0,5.0,24.0,11.2,-4.7589,14.1849,1875.972
105,151,256,0.1796875,8.265625,40.317473596635935,0.1574901312368591,1677.03807540756,0,4.0,21.0,5.0,25.0,11.41304347826087,-4.9976,14.3151,1882.9613
105,155,260,0.1923076923076923,9.615384615384617,40.73636112496519,0.1566783120190969,1668.3933957197437,0,4.0,21.0,5.0,29.0,12.18,-4.88,13.448,1912.7595
105,156,261,0.1954022988505747,9.96551724137931,40.84074649063382,0.1564779559028116,1666.2598980014266,1,4.0,21.0,5.0,28.0,12.0,-4.8226,13.0122,1920.6968
105,157,262,0.1984732824427481,10.3206106870229,40.94499862637359,0.1562786207113496,1664.1372716296978,0,4.0,21.0,5.0,27.0,11.8125,-4.8258,12.5431,1927.2711
105,158,263,0.2015209125475285,10.680608365019012,41.04911820977159,0.1560802973755574,1662.025420031421,1,4.0,21.0,5.0,26.0,11.617021276595745,-4.9376,12.0747,1934.9034
105,159,264,0.2045454545454545,11.045454545454543,41.15310591240709,0.155882976940936,1659.924247854363,0,4.0,21.0,5.0,25.0,11.41304347826087,-5.1126,11.5771,1941.1927
106,150,256,0.171875,7.5625,40.317473596635935,0.1574901312368591,1709.5144037628704,2,4.0,20.0,5.0,24.0,10.909090909090908,-4.9373,13.8422,1877.949
106,151,257,0.1750972762645914,7.879377431906615,40.42239878077115,0.1572855983687593,1707.2942526885556,1,4.0,20.0,5.0,25.0,11.11111111111111,-5.213,14.006,1884.9513
106,152,258,0.1782945736434108,8.2015503875969,40.527187962990446,0.1570821238875599,1705.085590128706,2,4.0,20.0,5.0,26.0,11.304347826086955,-5.6043,14.0161,1893.4496
106,153,259,0.1814671814671814,8.528957528957529,40.63184184569578,0.1568796982459297,1702.888312449527,1,4.0,20.0,5.0,27.0,11.48936170212766,-5.4136,13.8484,1900.3269
106,157,263,0.1939163498098859,9.889733840304183,41.04911820977159,0.1560802973755574,1694.2110239645313,1,4.0,20.0,5.0,27.0,11.48936170212766,-5.2523,12.2876,1930.6841
106,158,264,0.1969696969696969,10.242424242424242,41.15310591240709,0.155882976940936,1692.0691619793208,2,4.0,20.0,5.0,26.0,11.304347826086955,-5.3705,11.8136,1938.7134
106,159,265,0.2,10.6,41.256962399927446,0.155686650565764,1689.9380902508303,1,4.0,20.0,5.0,25.0,11.11111111111111,-5.5938,11.3246,1944.9897
106,160,266,0.2030075187969924,10.962406015037594,41.36068833212256,0.1554913095192578,1687.8177140086757,2,4.0,20.0,5.0,24.0,10.909090909090908,-5.8793,10.8126,1952.707
107,150,257,0.1673151750972762,7.19455252918288,40.42239878077115,0.1572855983687593,1740.0406031159334,1,4.0,19.0,5.0,24.0,10.604651162790695,-4.7865,13.246,1877.482
107,151,258,0.1705426356589147,7.503875968992248,40.527187962990446,0.1570821238875599,1737.7895778303575,0,4.0,19.0,5.0,25.0,10.795454545454543,-5.0911,13.436,1884.8463
107,152,259,0.1737451737451737,7.818532818532819,40.63184184569578,0.1568796982459297,1735.5501557904415,1,4.0,19.0,5.0,26.0,10.977777777777778,-5.4508,13.4785,1893.4106
107,153,260,0.1769230769230769,8.138461538461538,40.73636112496519,0.1566783120190969,1733.322232730533,0,4.0,19.0,5.0,27.0,11.152173913043478,-5.3535,13.3284,1900.8939
107,156,263,0.1863117870722433,9.129277566539924,41.04911820977159,0.1560802973755574,1726.7064346421596,1,4.0,19.0,5.0,28.0,11.319148936170214,-5.2641,12.2455,1925.0998
107,157,264,0.1893939393939394,9.469696969696969,41.15310591240709,0.155882976940936,1724.5234911837206,0,4.0,19.0,5.0,27.0,11.152173913043478,-5.3313,11.7914,1932.0491
107,158,265,0.1924528301886792,9.81509433962264,41.256962399927446,0.155686650565764,1722.3515449419488,1,4.0,19.0,5.0,26.0,10.977777777777778,-5.5072,11.3301,1940.0884
107,159,266,0.1954887218045112,10.165413533834586,41.36068833212256,0.1554913095192578,1720.1904993287387,0,4.0,19.0,5.0,25.0,10.795454545454543,-5.6539,10.8413,1946.7517
107,160,267,0.198501872659176,10.52059925093633,41.46428436299833,0.155296945179769,1718.040258963341,1,4.0,19.0,5.0,24.0,10.604651162790695,-6.079,10.3396,1954.473
108,152,260,0.1692307692307692,7.446153846153846,40.73636112496519,0.1566783120190969,1766.25315661394,2,4.0,18.0,5.0,26.0,10.636363636363637,-5.5214,12.8041,1895.1686
108,153,261,0.1724137931034483,7.758620689655173,40.84074649063382,0.1564779559028116,1763.994518399911,1,4.0,18.0,5.0,27.0,10.8,-5.4126,12.6724,1902.6659
108,154,262,0.1755725190839694,8.076335877862595,40.94499862637359,0.1562786207113496,1761.7473891922575,2,4.0,18.0,5.0,28.0,10.956521739130435,-5.4572,12.4489,1911.6782
108,155,263,0.1787072243346007,8.399239543726235,41.04911820977159,0.1560802973755574,1759.5116667533373,1,4.0,18.0,5.0,29.0,11.106382978723405,-5.3514,12.0504,1918.9095
108,159,267,0.1910112359550561,9.741573033707866,41.46428436299833,0.155296945179769,1750.6808447287617,1,4.0,18.0,5.0,25.0,10.465116279069768,-5.8932,10.2598,1949.6717
108,160,268,0.1940298507462686,10.08955223880597,41.56775114084875,0.1551035490330177,1748.5006670751063,2,4.0,18.0,5.0,24.0,10.285714285714286,-6.0517,9.7865,1957.783
108,161,269,0.1970260223048327,10.442379182156134,41.67108930832694,0.1549111126703604,1746.331309181147,1,4.0,18.0,5.0,23.0,10.097560975609756,-6.5025,9.3104,1964.1393
108,162,270,0.2,10.8,41.774299502515,0.1547196277870926,1744.172677426968,2,4.0,18.0,5.0,22.0,9.9,-6.9471,8.6722,1971.9256
109,152,261,0.1647509578544061,7.084291187739463,40.84074649063382,0.1564779559028116,1797.193956371285,1,4.0,17.0,5.0,26.0,10.27906976744186,-4.962,11.7281,1894.4906
109,153,262,0.1679389312977099,7.389312977099236,40.94499862637359,0.1562786207113496,1794.9045348401776,0,4.0,17.0,5.0,27.0,10.431818181818182,-4.9151,11.6218,1902.3479
109,154,263,0.1711026615969581,7.699619771863118,41.04911820977159,0.1560802973755574,1792.6267347600528,1,4.0,17.0,5.0,28.0,10.577777777777778,-4.9691,11.424,1911.3902
109,155,264,0.1742424242424242,8.015151515151516,41.15310591240709,0.155882976940936,1790.3604532859365,0,4.0,17.0,5.0,29.0,10.717391304347826,-4.8843,11.0331,1918.9875
109,156,265,0.1773584905660377,8.335849056603774,41.256962399927446,0.155686650565764,1788.1055888681358,1,4.0,17.0,5.0,28.0,10.577777777777778,-4.9066,10.6367,1927.7368
109,158,267,0.1835205992509363,8.99250936329588,41.46428436299833,0.155296945179769,1783.6297113527723,1,4.0,17.0,5.0,26.0,10.27906976744186,-5.3791,9.7645,1943.5034
109,159,268,0.1865671641791045,9.328358208955224,41.56775114084875,0.1551035490330177,1781.4085014441844,0,4.0,17.0,5.0,25.0,10.11904761904762,-5.3908,9.3309,1950.5407
109,160,269,0.1895910780669145,9.66914498141264,41.67108930832694,0.1549111126703604,1779.1983149296782,1,4.0,17.0,5.0,24.0,9.951219512195122,-5.7931,8.8975,1958.666
109,161,270,0.1925925925925926,10.014814814814814,41.774299502515,0.1547196277870926,1776.999056427356,0,4.0,17.0,5.0,23.0,9.775,-6.2903,8.4319,1965.4053
109,162,271,0.1955719557195571,10.365313653136532,41.877382354992754,0.1545290861807851,1774.8106317299762,1,4.0,17.0,5.0,22.0,9.58974358974359,-6.9038,7.8149,1973.1986
110,154,264,0.1666666666666666,7.333333333333333,41.15310591240709,0.155882976940936,1823.7431148499627,2,4.0,16.0,5.0,28.0,10.181818181818182,-4.6484,10.2988,1912.6462
110,155,265,0.1698113207547169,7.641509433962264,41.256962399927446,0.155686650565764,1821.446206733311,1,4.0,16.0,5.0,29.0,10.311111111111112,-4.5848,9.9347,1920.2595
110,156,266,0.1729323308270676,7.954887218045113,41.36068833212256,0.1554913095192578,1819.1608264076056,2,4.0,16.0,5.0,28.0,10.181818181818182,-4.5558,9.5822,1929.3778
110,157,267,0.1760299625468165,8.273408239700375,41.46428436299833,0.155296945179769,1816.8868730044107,1,4.0,16.0,5.0,27.0,10.046511627906977,-4.6599,9.1772,1936.7131
110,158,268,0.1791044776119403,8.597014925373134,41.56775114084875,0.1551035490330177,1814.6242469114425,2,4.0,16.0,5.0,26.0,9.904761904761903,-4.9149,8.7709,1945.5314
110,161,271,0.1881918819188192,9.59778597785978,41.877382354992754,0.1545290861807851,1807.903354790596,1,4.0,16.0,5.0,23.0,9.435897435897436,-6.2861,7.4299,1967.8203
110,162,272,0.1911764705882352,9.941176470588236,41.98033849190535,0.1543394797496521,1805.685066237888,2,4.0,16.0,5.0,22.0,9.263157894736842,-6.8922,6.8096,1976.0016
111,155,266,0.1654135338345864,7.2781954887218046,41.36068833212256,0.1554913095192578,1852.768306434712,0,4.0,15.0,5.0,29.0,9.886363636363637,-4.0081,8.7009,1919.4395
111,156,267,0.1685393258426966,7.584269662921348,41.46428436299833,0.155296945179769,1850.452343637696,1,4.0,15.0,5.0,28.0,9.767441860465116,-4.1156,8.4019,1928.5898
111,157,268,0.1716417910447761,7.895522388059701,41.56775114084875,0.1551035490330177,1848.1479174135216,0,4.0,15.0,5.0,27.0,9.642857142857142,-4.2473,8.0272,1936.2861
111,158,269,0.174721189591078,8.211895910780669,41.67108930832694,0.1549111126703604,1845.8549275683688,1,4.0,15.0,5.0,26.0,9.51219512195122,-4.5877,7.6429,1945.1324
111,159,270,0.1777777777777777,8.533333333333333,41.774299502515,0.1547196277870926,1843.573275146914,0,4.0,15.0,5.0,25.0,9.375,-4.8185,7.1805,1952.5427
111,160,271,0.1808118081180811,8.859778597785978,41.877382354992754,0.1545290861807851,1841.3028624124968,1,4.0,15.0,5.0,24.0,9.23076923076923,-5.1657,6.6909,1961.072
111,161,272,0.1838235294117647,9.191176470588236,41.98033849190535,0.1543394797496521,1839.0435928276845,0,4.0,15.0,5.0,23.0,9.078947368421051,-5.65,6.1758,1968.1853
111,162,273,0.1868131868131868,9.527472527472527,42.08316853402988,0.154150800490952,1836.795371035213,1,4.0,15.0,5.0,22.0,8.91891891891892,-6.2264,5.5244,1976.3826
112,157,269,0.1672862453531598,7.5278810408921935,41.67108930832694,0.1549111126703604,1879.6445620879083,1,4.0,14.0,5.0,27.0,9.21951219512195,-4.0396,6.8389,1937.0441
112,158,270,0.1703703703703703,7.837037037037037,41.774299502515,0.1547196277870926,1877.3211424613116,2,4.0,14.0,5.0,26.0,9.1,-4.3328,6.4631,1946.2554
112,159,271,0.1734317343173431,8.15129151291513,41.877382354992754,0.1545290861807851,1875.009168271896,1,4.0,14.0,5.0,25.0,8.974358974358974,-4.5792,5.9722,1953.6817
112,160,272,0.1764705882352941,8.470588235294118,41.98033849190535,0.1543394797496521,1872.7085412150464,2,4.0,14.0,5.0,24.0,8.842105263157896,-4.9094,5.4542,1962.581
112,161,273,0.1794871794871795,8.794871794871796,42.08316853402988,0.154150800490952,1870.4191641879183,1,4.0,14.0,5.0,23.0,8.702702702702704,-5.3187,4.9128,1969.7043
112,162,274,0.1824817518248175,9.124087591240876,42.18587309684084,0.1539630404994191,1868.14094127041,2,4.0,14.0,5.0,22.0,8.555555555555555,-5.8123,4.2478,1978.2806
